# filter_average_wavelength filter_mag template_mag error_mag (for each filter)
4809.76 -49.9941 -49.9961 0.0542868 6229.17 -50.5365 -50.5618 0.0542868 7702.75 -50.8404 -50.7924 0.0542868 8906.11 -50.9068 -50.9151 0.0542868 9777.14 -50.9213 -50.9295 0.0542868 
4809.76 -48.7085 -48.7032 0.0542868 6229.17 -48.8479 -48.8694 0.0542868 7702.75 -48.909 -48.904 0.0542868 8906.11 -48.8473 -48.859 0.0927313 9777.14 -49.0104 -48.93 0.115376 
4809.76 -51.1523 -51.214 0.0542868 6229.17 -51.3806 -51.3639 0.0542868 7702.75 -51.6502 -51.7352 0.0542868 8906.11 -52.1955 -51.7951 0.0542868 9777.14 -51.6793 -51.7558 0.0542868 
4809.76 -48.8432 -48.8281 0.0542868 6229.17 -49.1997 -49.2575 0.0542868 7702.75 -49.4069 -49.3481 0.0542868 8906.11 -49.5261 -49.4062 0.0611436 9777.14 -49.005 -49.3293 0.131719 
4809.76 -48.5288 -48.5774 0.0542868 6229.17 -48.6602 -48.5728 0.0542868 7702.75 -48.9604 -49.011 0.0542868 8906.11 -49.3737 -49.3157 0.0549555 9777.14 -49.309 -49.3605 0.0833789 
4809.76 -49.1891 -49.1341 0.0542868 6229.17 -49.3274 -49.3672 0.0542868 7702.75 -49.9936 -49.9382 0.0542868 8906.11 -50.31 -50.1396 0.0542868 9777.14 -49.908 -50.1866 0.0787579 
4809.76 -48.198 -48.2027 0.0542868 6229.17 -49.0633 -49.1292 0.0542868 7702.75 -49.2846 -49.2076 0.0542868 8906.11 -49.3515 -49.281 0.0670115 9777.14 -49.0531 -49.2029 0.125565 
4809.76 -47.0107 -47.0763 0.127912 6229.17 -48.4008 -48.3951 0.0542868 7702.75 -49.1231 -49.0073 0.0542868 8906.11 -49.1278 -49.2568 0.0669654 9777.14 -49.4982 -49.4794 0.0739378 
4809.76 -49.7306 -49.7646 0.0542868 6229.17 -50.789 -50.7871 0.0542868 7702.75 -51.2992 -51.1282 0.0542868 8906.11 -51.4183 -51.4421 0.0542868 9777.14 -51.3348 -51.4045 0.0542868 
4809.76 -49.9593 -49.9844 0.0542868 6229.17 -50.0162 -50.047 0.0542868 7702.75 -50.09 -50.0698 0.0542868 8906.11 -49.8761 -49.886 0.0542868 9777.14 -50.0237 -49.9715 0.0542868 
4809.76 -50.6304 -50.6618 0.0542868 6229.17 -51.4264 -51.4066 0.0542868 7702.75 -51.8219 -51.7829 0.0542868 8906.11 -51.9005 -51.9073 0.0542868 9777.14 -51.9887 -52.0048 0.0542868 
4809.76 -49.0446 -49.0313 0.0542868 6229.17 -49.3059 -49.2691 0.0542868 7702.75 -49.8497 -49.8694 0.0542868 8906.11 -50.0971 -50.126 0.0542868 9777.14 -50.1974 -50.1951 0.0542868 
4809.76 -48.9519 -48.9153 0.0542868 6229.17 -49.0188 -48.9638 0.0542868 7702.75 -49.2634 -49.2967 0.0542868 8906.11 -49.5661 -49.5587 0.0542868 9777.14 -49.5735 -49.6501 0.0657164 
4809.76 -49.005 -49.0593 0.0542868 6229.17 -49.1225 -49.047 0.0542868 7702.75 -49.4185 -49.4772 0.0542868 8906.11 -49.8876 -49.7909 0.0542868 9777.14 -49.8088 -49.8381 0.0542868 
4809.76 -49.4783 -49.525 0.0542868 6229.17 -49.5261 -49.5492 0.0542868 7702.75 -49.8685 -49.8292 0.0542868 8906.11 -49.8644 -49.8613 0.0542868 9777.14 -49.8316 -49.7892 0.0595005 
4809.76 -48.0479 -48.059 0.0542868 6229.17 -48.9744 -49.0277 0.0542868 7702.75 -49.2987 -49.2666 0.0542868 8906.11 -49.7635 -49.701 0.0542868 9777.14 -49.642 -49.6754 0.0728839 
4809.76 -50.0099 -50.0156 0.0542868 6229.17 -50.9373 -50.9336 0.0542868 7702.75 -51.4295 -51.4086 0.0542868 8906.11 -51.6592 -51.6751 0.0542868 9777.14 -51.7879 -51.7901 0.0542868 
4809.76 -48.5708 -48.5409 0.0542868 6229.17 -49.0518 -49.0097 0.0542868 7702.75 -49.3744 -49.3978 0.0542868 8906.11 -49.3851 -49.4103 0.0542868 9777.14 -49.5518 -49.5814 0.0709873 
4809.76 -48.0911 -48.0934 0.0577474 6229.17 -48.9513 -48.9169 0.0542868 7702.75 -49.2608 -49.2699 0.0542868 8906.11 -49.4603 -49.4768 0.0577052 9777.14 -49.4011 -49.4219 0.0975836 
4809.76 -48.7404 -48.6971 0.0542868 6229.17 -48.938 -48.9003 0.0542868 7702.75 -49.1848 -49.2473 0.0542868 8906.11 -49.3435 -49.2847 0.0552949 9777.14 -49.064 -49.2412 0.10497 
4809.76 -47.9488 -47.9709 0.0553931 6229.17 -48.4732 -48.5043 0.0542868 7702.75 -49.2958 -49.1677 0.0542868 8906.11 -49.5241 -49.4027 0.054971 9777.14 -49.0991 -49.5062 0.117607 
4809.76 -48.9138 -48.9387 0.0542868 6229.17 -49.6397 -49.6391 0.0542868 7702.75 -50.1841 -50.0847 0.0542868 8906.11 -50.2066 -50.2171 0.0542868 9777.14 -50.2551 -50.3028 0.0542868 
4809.76 -48.5921 -48.6564 0.0542868 6229.17 -48.9902 -48.8716 0.0542868 7702.75 -48.9417 -48.9387 0.0542868 8906.11 -48.9258 -49.0258 0.0815034 9777.14 -49.3801 -49.3361 0.0831004 
4809.76 -48.0547 -48.093 0.0542868 6229.17 -48.3168 -48.2599 0.0542868 7702.75 -48.7919 -48.8415 0.0542868 8906.11 -49.2434 -49.1539 0.0554154 9777.14 -49.13 -49.2324 0.0996871 
4809.76 -48.9252 -48.8717 0.0542868 6229.17 -49.3447 -49.4278 0.0542868 7702.75 -49.895 -49.8444 0.0542868 8906.11 -49.7764 -49.806 0.0542868 9777.14 -49.8725 -49.8264 0.0684483 
4809.76 -48.4504 -48.4957 0.0542868 6229.17 -48.5134 -48.5091 0.0542868 7702.75 -48.9807 -48.9033 0.0542868 8906.11 -49.2877 -49.2784 0.0587453 9777.14 -49.616 -49.6689 0.0707138 
4809.76 -48.4075 -48.3408 0.0542868 6229.17 -48.2006 -48.2979 0.0542868 7702.75 -48.8031 -48.7177 0.0588503 8906.11 -48.9284 -48.9783 0.0973066 9777.14 -49.0311 -49.015 0.133176 
4809.76 -49.0305 -49.0607 0.0542868 6229.17 -50.1281 -50.1505 0.0542868 7702.75 -51.3083 -51.295 0.0542868 8906.11 -52.0279 -51.9573 0.0542868 9777.14 -52.1849 -52.2066 0.0542868 
4809.76 -49.627 -49.6332 0.0542868 6229.17 -49.9383 -49.9679 0.0542868 7702.75 -50.5273 -50.5163 0.0542868 8906.11 -50.8407 -50.6655 0.0542868 9777.14 -50.6028 -50.7001 0.0542868 
4809.76 -49.396 -49.3922 0.0542868 6229.17 -50.262 -50.2481 0.0542868 7702.75 -50.5812 -50.5865 0.0542868 8906.11 -50.7052 -50.7497 0.0542868 9777.14 -50.871 -50.834 0.0542868 
4809.76 -48.2824 -48.2872 0.0542868 6229.17 -48.3482 -48.4332 0.0542868 7702.75 -48.6981 -48.6178 0.0562177 8906.11 -48.5381 -48.585 0.117608 9777.14 -48.9729 -48.6989 0.112328 
4809.76 -49.7319 -49.7186 0.0542868 6229.17 -49.8721 -49.8298 0.0542868 7702.75 -49.9189 -49.9553 0.0542868 8906.11 -50.528 -50.3449 0.0542868 9777.14 -50.4817 -50.6126 0.0542868 
4809.76 -51.3877 -51.3806 0.0542868 6229.17 -51.775 -51.7997 0.0542868 7702.75 -51.9886 -51.9948 0.0542868 8906.11 -52.0873 -52.0773 0.0542868 9777.14 -52.0606 -52.0452 0.0542868 
4809.76 -48.8491 -48.8764 0.0542868 6229.17 -49.4694 -49.4486 0.0542868 7702.75 -50.1497 -50.1392 0.0542868 8906.11 -50.5147 -50.397 0.0542868 9777.14 -50.4491 -50.5395 0.0542868 
4809.76 -47.8301 -47.8381 0.069412 6229.17 -48.9498 -49.0001 0.0542868 7702.75 -49.4757 -49.368 0.0542868 8906.11 -49.7555 -49.7013 0.0542868 9777.14 -49.5046 -49.6868 0.0905383 
4809.76 -48.5009 -48.5603 0.0542868 6229.17 -48.8538 -48.7221 0.0542868 7702.75 -49.2164 -49.2974 0.0542868 8906.11 -49.7892 -49.7239 0.0542868 9777.14 -49.8347 -49.857 0.068189 
4809.76 -49.494 -49.4976 0.0542868 6229.17 -49.5844 -49.6094 0.0542868 7702.75 -49.6732 -49.6747 0.0542868 8906.11 -49.79 -49.75 0.0542868 9777.14 -50.024 -50.0307 0.0542868 
4809.76 -48.8462 -48.8884 0.0542868 6229.17 -48.914 -48.896 0.0542868 7702.75 -49.0527 -49.0343 0.0542868 8906.11 -49.3146 -49.2869 0.0542868 9777.14 -49.4517 -49.476 0.0653831 
4809.76 -47.5465 -47.5405 0.0619896 6229.17 -48.5694 -48.4789 0.0542868 7702.75 -49.4873 -49.5476 0.0542868 8906.11 -50.3599 -50.3245 0.0542868 9777.14 -50.641 -50.6902 0.0542868 
4809.76 -47.3291 -47.4403 0.0930167 6229.17 -48.2682 -48.3356 0.0542868 7702.75 -48.857 -48.6684 0.0542868 8906.11 -49.0298 -48.9253 0.0729076 9777.14 -48.2678 -48.8707 0.231027 
4809.76 -48.8544 -48.89 0.0542868 6229.17 -49.2765 -49.1796 0.0542868 7702.75 -49.6348 -49.7103 0.0542868 8906.11 -50.3538 -50.2424 0.0542868 9777.14 -50.4387 -50.4935 0.0542868 
4809.76 -49.0521 -49.0683 0.0542868 6229.17 -49.3553 -49.2563 0.0542868 7702.75 -49.778 -49.8461 0.0542868 8906.11 -50.2482 -50.14 0.0542868 9777.14 -50.1371 -50.2162 0.0542868 
4809.76 -48.7028 -48.7167 0.0542868 6229.17 -49.3431 -49.3797 0.0542868 7702.75 -49.8403 -49.7904 0.0542868 8906.11 -49.8209 -49.8495 0.0542868 9777.14 -49.8391 -49.8014 0.0542868 
4809.76 -47.9558 -47.9282 0.0542868 6229.17 -48.7042 -48.6763 0.0542868 7702.75 -49.0046 -49.0568 0.0542868 8906.11 -49.2232 -49.1936 0.0558808 9777.14 -49.0633 -49.1393 0.101601 
4809.76 -48.7193 -48.6886 0.0542868 6229.17 -49.0802 -49.1407 0.0542868 7702.75 -49.895 -49.7727 0.0542868 8906.11 -50.2306 -49.9915 0.0542868 9777.14 -49.6102 -50.0699 0.10377 
4809.76 -48.5233 -48.527 0.0542868 6229.17 -48.7656 -48.8055 0.0542868 7702.75 -49.1201 -49.0171 0.0542868 8906.11 -48.8688 -48.9576 0.102391 9777.14 -48.9093 -49.0145 0.153149 
4809.76 -51.0613 -51.0434 0.0542868 6229.17 -51.3205 -51.3491 0.0542868 7702.75 -51.4093 -51.416 0.0542868 8906.11 -51.4325 -51.4152 0.0542868 9777.14 -51.392 -51.39 0.0542868 
4809.76 -48.0152 -48.0109 0.0542868 6229.17 -48.1095 -48.0997 0.0542868 7702.75 -48.6313 -48.63 0.0590784 8906.11 -48.9139 -48.9542 0.0883517 9777.14 -49.0176 -49.0132 0.112481 
4809.76 -47.8749 -47.851 0.0542868 6229.17 -48.9909 -49.0127 0.0542868 7702.75 -49.2322 -49.2421 0.0542868 8906.11 -49.4023 -49.432 0.0542868 9777.14 -49.5899 -49.5284 0.0643888 
4809.76 -49.4529 -49.4809 0.0542868 6229.17 -49.5538 -49.4308 0.0542868 7702.75 -49.7498 -49.7958 0.0542868 8906.11 -50.2695 -50.2224 0.0542868 9777.14 -50.3217 -50.3857 0.0542868 
4809.76 -48.6961 -48.7493 0.0542868 6229.17 -48.9634 -48.8191 0.0542868 7702.75 -49.2665 -49.3353 0.0542868 8906.11 -49.7435 -49.6796 0.0542868 9777.14 -49.6708 -49.7418 0.0725764 
4809.76 -49.4791 -49.4566 0.0542868 6229.17 -49.6779 -49.7365 0.0542868 7702.75 -49.7504 -49.735 0.0542868 8906.11 -49.8748 -49.7807 0.0542868 9777.14 -49.6158 -49.6924 0.0669865 
4809.76 -49.0915 -49.1184 0.0542868 6229.17 -49.2521 -49.1046 0.0542868 7702.75 -49.5027 -49.526 0.0542868 8906.11 -49.9382 -49.9424 0.0542868 9777.14 -49.9972 -50.0562 0.0542868 
4809.76 -48.3634 -48.3088 0.0542868 6229.17 -48.2972 -48.3277 0.0542868 7702.75 -48.7829 -48.7934 0.0542868 8906.11 -49.3054 -49.1874 0.0604104 9777.14 -48.9897 -49.2709 0.117252 
4809.76 -46.4734 -46.5294 0.181368 6229.17 -48.2047 -48.2284 0.0542868 7702.75 -49.5571 -49.5497 0.0542868 8906.11 -50.4635 -50.4314 0.0542868 9777.14 -50.9504 -50.9583 0.0542868 
4809.76 -49.0272 -49.0366 0.0542868 6229.17 -49.2501 -49.1501 0.0542868 7702.75 -49.6408 -49.6959 0.0542868 8906.11 -50.262 -49.994 0.0542868 9777.14 -49.8117 -50.0506 0.0694433 
4809.76 -49.855 -49.9047 0.0542868 6229.17 -50.6607 -50.599 0.0542868 7702.75 -51.4561 -51.5402 0.0542868 8906.11 -52.2778 -52.2133 0.0542868 9777.14 -52.5619 -52.5282 0.0542868 
4809.76 -48.6941 -48.6962 0.0542868 6229.17 -48.8062 -48.8377 0.0542868 7702.75 -49.0256 -49.0196 0.0542868 8906.11 -49.0163 -48.9887 0.072886 9777.14 -49.1517 -49.1072 0.0924475 
4809.76 -48.0769 -48.0878 0.0542868 6229.17 -48.6417 -48.6107 0.0542868 7702.75 -48.7603 -48.744 0.0542868 8906.11 -48.6285 -48.7496 0.0974803 9777.14 -48.8775 -48.8295 0.115005 
4809.76 -49.1043 -49.0738 0.0542868 6229.17 -49.3022 -49.3059 0.0542868 7702.75 -49.9178 -49.9056 0.0542868 8906.11 -50.1595 -50.1661 0.0542868 9777.14 -50.2064 -50.236 0.0542868 
4809.76 -48.4203 -48.3919 0.0542868 6229.17 -48.6939 -48.7617 0.0542868 7702.75 -49.537 -49.4195 0.0542868 8906.11 -49.7519 -49.6818 0.0542868 9777.14 -49.6127 -49.7627 0.0683637 
4809.76 -48.4465 -48.4466 0.0542868 6229.17 -48.963 -49.0019 0.0542868 7702.75 -49.7058 -49.578 0.0542868 8906.11 -49.665 -49.7527 0.0542868 9777.14 -49.8757 -49.8292 0.0624906 
4809.76 -49.6648 -49.7139 0.0542868 6229.17 -49.7374 -49.6793 0.0542868 7702.75 -50.051 -50.1061 0.0542868 8906.11 -50.5162 -50.3574 0.0542868 9777.14 -50.3291 -50.3925 0.0542868 
4809.76 -49.4519 -49.4621 0.0542868 6229.17 -50.1966 -50.1685 0.0542868 7702.75 -50.5764 -50.5667 0.0542868 8906.11 -50.6704 -50.6589 0.0542868 9777.14 -50.5717 -50.6074 0.0542868 
4809.76 -46.2428 -46.0397 0.223698 6229.17 -47.4557 -47.3863 0.0636613 7702.75 -49.0283 -49.0368 0.0542868 8906.11 -50.071 -50.0248 0.0542868 9777.14 -50.4715 -50.5518 0.0542868 
4809.76 -47.7973 -47.8022 0.0542868 6229.17 -48.096 -48.0913 0.0542868 7702.75 -48.7581 -48.7549 0.0542868 8906.11 -49.175 -49.2029 0.0554772 9777.14 -49.4057 -49.368 0.06506 
4809.76 -48.9561 -48.9661 0.0542868 6229.17 -49.9024 -49.8956 0.0542868 7702.75 -50.3514 -50.333 0.0542868 8906.11 -50.588 -50.6063 0.0542868 9777.14 -50.7836 -50.7794 0.0542868 
4809.76 -48.6429 -48.6192 0.0542868 6229.17 -48.817 -48.7861 0.0542868 7702.75 -49.3745 -49.3677 0.0542868 8906.11 -49.5896 -49.6801 0.0542868 9777.14 -49.8098 -49.7586 0.056916 
4809.76 -48.5349 -48.5206 0.0542868 6229.17 -48.6854 -48.6454 0.0542868 7702.75 -48.7364 -48.7453 0.0542868 8906.11 -48.6961 -48.773 0.0904587 9777.14 -48.927 -48.9799 0.117757 
4809.76 -49.0619 -49.0342 0.0542868 6229.17 -49.8198 -49.7822 0.0542868 7702.75 -50.1081 -50.1627 0.0542868 8906.11 -50.3189 -50.2996 0.0542868 9777.14 -50.2236 -50.2452 0.0542868 
4809.76 -48.3966 -48.3925 0.0542868 6229.17 -49.0646 -49.0966 0.0542868 7702.75 -49.1286 -49.0441 0.0542868 8906.11 -49.4909 -49.523 0.0635049 9777.14 -49.4404 -49.5038 0.0975156 
4809.76 -47.5799 -47.5698 0.0910008 6229.17 -48.4223 -48.35 0.0542868 7702.75 -49.2796 -49.4034 0.0542868 8906.11 -50.3072 -50.2277 0.0542868 9777.14 -50.7515 -50.7447 0.0542868 
4809.76 -49.0503 -49.0558 0.0542868 6229.17 -49.4448 -49.4399 0.0542868 7702.75 -49.6536 -49.6447 0.0542868 8906.11 -49.7665 -49.7047 0.056664 9777.14 -49.4885 -49.6749 0.108728 
4809.76 -47.5357 -47.5688 0.0765854 6229.17 -49.3054 -49.3141 0.0542868 7702.75 -50.5715 -50.6038 0.0542868 8906.11 -51.5558 -51.4996 0.0542868 9777.14 -51.9793 -51.9713 0.0542868 
4809.76 -49.2512 -49.2809 0.0542868 6229.17 -49.2863 -49.1986 0.0542868 7702.75 -49.1673 -49.1659 0.0542868 8906.11 -48.8614 -48.9449 0.0906837 9777.14 -48.7776 -48.8786 0.152472 
4809.76 -48.6422 -48.6328 0.0542868 6229.17 -48.753 -48.7806 0.0542868 7702.75 -48.8236 -48.8107 0.0542868 8906.11 -48.7335 -48.7711 0.100358 9777.14 -48.9427 -48.8359 0.122142 
4809.76 -48.9006 -48.8701 0.0542868 6229.17 -49.6376 -49.7098 0.0542868 7702.75 -50.793 -50.7346 0.0542868 8906.11 -51.5346 -51.5175 0.0542868 9777.14 -51.9393 -51.9589 0.0542868 
4809.76 -47.8181 -47.8149 0.0542868 6229.17 -48.426 -48.4296 0.0542868 7702.75 -48.7457 -48.7488 0.0542868 8906.11 -48.7864 -48.8029 0.082013 9777.14 -48.8967 -48.8509 0.107122 
4809.76 -47.6002 -47.5847 0.0635043 6229.17 -48.186 -48.2051 0.0542868 7702.75 -49.0394 -49.105 0.0542868 8906.11 -49.9755 -49.8057 0.0542868 9777.14 -50.1031 -50.1534 0.0542868 
4809.76 -48.5538 -48.5423 0.0542868 6229.17 -48.5454 -48.545 0.0542868 7702.75 -48.6495 -48.6613 0.0542868 8906.11 -48.7338 -48.8103 0.0907555 9777.14 -49.2096 -49.117 0.0883878 
4809.76 -48.7818 -48.785 0.0542868 6229.17 -49.1537 -49.1775 0.0542868 7702.75 -49.2567 -49.2007 0.0542868 8906.11 -49.2913 -49.2711 0.0550248 9777.14 -49.0177 -49.1695 0.113035 
4809.76 -50.1774 -50.1558 0.0542868 6229.17 -50.3114 -50.3249 0.0542868 7702.75 -50.7584 -50.786 0.0542868 8906.11 -51.1376 -50.8962 0.0542868 9777.14 -50.7641 -50.8914 0.0542868 
4809.76 -48.594 -48.5879 0.0542868 6229.17 -48.8962 -48.9063 0.0542868 7702.75 -49.6031 -49.5972 0.0542868 8906.11 -50.0154 -50.0185 0.0542868 9777.14 -50.1719 -50.1705 0.0542868 
4809.76 -48.5616 -48.6084 0.0542868 6229.17 -48.801 -48.8346 0.0542868 7702.75 -49.1983 -49.082 0.0542868 8906.11 -49.389 -49.4436 0.0559887 9777.14 -50.0997 -50.0557 0.0542868 
4809.76 -48.446 -48.4689 0.0542868 6229.17 -49.4326 -49.4157 0.0542868 7702.75 -49.9273 -49.9156 0.0542868 8906.11 -50.175 -50.149 0.0542868 9777.14 -50.21 -50.2383 0.0542868 
4809.76 -47.7435 -47.7245 0.0542868 6229.17 -48.1919 -48.1576 0.0542868 7702.75 -48.7495 -48.797 0.0542868 8906.11 -49.0472 -49.025 0.0617259 9777.14 -49.0522 -49.1042 0.0980105 
4809.76 -46.9514 -46.91 0.112874 6229.17 -47.9806 -48.0349 0.0542868 7702.75 -48.6556 -48.4558 0.0596714 8906.11 -48.5302 -48.6278 0.121031 9777.14 -48.2901 -48.7376 0.21416 
4809.76 -49.0436 -49.0626 0.0542868 6229.17 -49.1749 -49.1444 0.0542868 7702.75 -49.4775 -49.4757 0.0542868 8906.11 -49.7489 -49.7081 0.0542868 9777.14 -49.7556 -49.8105 0.0590009 
4809.76 -48.6157 -48.6566 0.0542868 6229.17 -48.6238 -48.6393 0.0542868 7702.75 -48.8243 -48.7599 0.0542868 8906.11 -48.8913 -48.8647 0.0660895 9777.14 -49.1132 -49.1498 0.0812201 
4809.76 -49.3219 -49.3639 0.0542868 6229.17 -49.307 -49.2788 0.0542868 7702.75 -49.5466 -49.5835 0.0542868 8906.11 -49.9989 -49.9716 0.0542868 9777.14 -50.1161 -50.0849 0.0542868 
4809.76 -49.795 -49.8512 0.0542868 6229.17 -50.0209 -50.0672 0.0542868 7702.75 -50.5862 -50.5633 0.0542868 8906.11 -50.8688 -50.6868 0.0542868 9777.14 -50.641 -50.6911 0.0542868 
4809.76 -49.8298 -49.8471 0.0542868 6229.17 -49.9987 -49.9964 0.0542868 7702.75 -50.3427 -50.2268 0.0542868 8906.11 -50.6179 -50.6634 0.0542868 9777.14 -50.936 -50.9694 0.0542868 
4809.76 -47.3612 -47.3972 0.0621417 6229.17 -48.1702 -48.1682 0.0542868 7702.75 -48.7635 -48.7502 0.0542868 8906.11 -48.9947 -48.9993 0.0628947 9777.14 -49.2062 -49.1694 0.0769442 
4809.76 -48.6046 -48.5775 0.0542868 6229.17 -49.0097 -49.0465 0.0542868 7702.75 -49.7644 -49.7775 0.0542868 8906.11 -50.3363 -50.1654 0.0542868 9777.14 -50.2222 -50.3177 0.0542868 
4809.76 -48.3794 -48.4133 0.0542868 6229.17 -48.7286 -48.7129 0.0542868 7702.75 -49.3419 -49.373 0.0542868 8906.11 -49.7613 -49.6816 0.0542868 9777.14 -49.7522 -49.7704 0.0542868 
4809.76 -48.2394 -48.2202 0.0542868 6229.17 -48.5054 -48.485 0.0542868 7702.75 -49.0282 -49.0521 0.0542868 8906.11 -49.2616 -49.2349 0.0542868 9777.14 -49.1936 -49.2797 0.08504 
4809.76 -48.7666 -48.7864 0.0542868 6229.17 -49.0153 -49.0008 0.0542868 7702.75 -49.0771 -49.0969 0.0542868 8906.11 -49.1706 -49.1576 0.0583594 9777.14 -49.2445 -49.2116 0.0775671 
4809.76 -50.0865 -50.1081 0.0542868 6229.17 -50.7267 -50.7465 0.0542868 7702.75 -51.4915 -51.4343 0.0542868 8906.11 -51.7184 -51.7134 0.0542868 9777.14 -51.8594 -51.8744 0.0542868 
4809.76 -48.5899 -48.5481 0.0542868 6229.17 -48.6099 -48.6156 0.0542868 7702.75 -49.0361 -49.0082 0.0542868 8906.11 -49.0332 -49.1035 0.0781325 9777.14 -48.9908 -49.0858 0.117472 
4809.76 -47.6677 -47.7024 0.0681337 6229.17 -48.264 -48.2796 0.0542868 7702.75 -48.6373 -48.4673 0.0666258 8906.11 -48.304 -48.6703 0.157095 9777.14 -49.1624 -49.0678 0.104058 
4809.76 -48.1162 -48.1387 0.0542868 6229.17 -48.4425 -48.4204 0.0542868 7702.75 -48.9132 -48.9412 0.0542868 8906.11 -49.4683 -49.4756 0.0542868 9777.14 -49.7716 -49.7312 0.0542868 
4809.76 -48.5849 -48.6268 0.0542868 6229.17 -48.9504 -48.8704 0.0542868 7702.75 -49.2784 -49.3485 0.0542868 8906.11 -49.8929 -49.8901 0.0542868 9777.14 -50.215 -50.1644 0.0542868 
4809.76 -47.6136 -47.6155 0.0942559 6229.17 -48.2312 -48.1948 0.0566228 7702.75 -49.0975 -49.111 0.05482 8906.11 -49.9084 -49.8873 0.0542868 9777.14 -50.2707 -50.3071 0.0542868 
4809.76 -48.7195 -48.7624 0.0542868 6229.17 -49.3296 -49.3313 0.0542868 7702.75 -49.7646 -49.7147 0.0542868 8906.11 -49.753 -49.7809 0.0542868 9777.14 -49.8506 -49.8125 0.0598817 
4809.76 -47.884 -47.8195 0.100846 6229.17 -47.9962 -48.1328 0.100003 7702.75 -49.1769 -49.0683 0.069395 8906.11 -49.7657 -49.7769 0.0687851 9777.14 -50.2787 -50.3055 0.0663687 
4809.76 -47.0319 -47.044 0.148579 6229.17 -48.666 -48.7199 0.0542868 7702.75 -48.9726 -48.8871 0.0542868 8906.11 -49.131 -49.0793 0.0737592 9777.14 -48.8482 -49.0951 0.15556 
4809.76 -47.7037 -47.713 0.0542868 6229.17 -48.6432 -48.6332 0.0542868 7702.75 -49.0231 -49.0145 0.0542868 8906.11 -49.1947 -49.2073 0.0542868 9777.14 -49.3104 -49.304 0.0694652 
4809.76 -46.7467 -46.7799 0.134318 6229.17 -47.9774 -47.9773 0.0542868 7702.75 -48.7376 -48.7036 0.0542868 8906.11 -48.97 -49.0415 0.075396 9777.14 -49.217 -49.1788 0.0870203 
4809.76 -47.457 -47.4242 0.0801555 6229.17 -48.1292 -48.136 0.0542868 7702.75 -48.953 -48.9108 0.0542868 8906.11 -49.2005 -49.1824 0.0712677 9777.14 -49.1689 -49.3363 0.103975 
4809.76 -47.9106 -47.9321 0.0553143 6229.17 -48.2604 -48.1934 0.0542868 7702.75 -48.7207 -48.6899 0.0645763 8906.11 -49.1583 -49.2294 0.0753424 9777.14 -49.4538 -49.4954 0.0808563 
4809.76 -49.0108 -48.9417 0.0542868 6229.17 -49.2647 -49.3437 0.0542868 7702.75 -49.3238 -49.3665 0.0542868 8906.11 -49.6574 -49.4443 0.062016 9777.14 -49.03 -49.3393 0.165328 
4809.76 -45.9325 -45.8875 0.242 6229.17 -47.1575 -47.1556 0.0717998 7702.75 -48.911 -48.8737 0.0542868 8906.11 -49.7435 -49.7548 0.0542868 9777.14 -50.3642 -50.3903 0.0542868 
4809.76 -48.0873 -48.0773 0.0542868 6229.17 -48.7072 -48.7097 0.0542868 7702.75 -49.0164 -48.9945 0.0542868 8906.11 -49.0321 -49.0431 0.075928 9777.14 -49.0097 -49.1011 0.115344 
4809.76 -48.6019 -48.6235 0.0542868 6229.17 -48.7708 -48.8042 0.0542868 7702.75 -48.9099 -48.8201 0.0542868 8906.11 -49.1158 -49.1823 0.0614517 9777.14 -49.5982 -49.5558 0.0582143 
4809.76 -50.1094 -50.1141 0.0542868 6229.17 -51.1794 -51.1808 0.0542868 7702.75 -52.1185 -52.1173 0.0542868 8906.11 -52.513 -52.4966 0.0542868 9777.14 -52.7095 -52.7203 0.0542868 
4809.76 -49.7143 -49.6956 0.0542868 6229.17 -49.6351 -49.6367 0.0542868 7702.75 -49.6185 -49.6121 0.0542868 8906.11 -49.5108 -49.5252 0.0542868 9777.14 -49.4375 -49.4496 0.0659954 
4809.76 -49.2272 -49.286 0.0542868 6229.17 -49.8171 -49.8342 0.0542868 7702.75 -50.4148 -50.3123 0.0542868 8906.11 -50.3943 -50.4271 0.0542868 9777.14 -50.5121 -50.4846 0.0542868 
4809.76 -49.2217 -49.2089 0.0542868 6229.17 -49.5137 -49.5564 0.0542868 7702.75 -49.825 -49.8804 0.0542868 8906.11 -50.0428 -49.9602 0.0542868 9777.14 -50.2101 -50.191 0.0542868 
4809.76 -48.739 -48.7603 0.0542868 6229.17 -48.8852 -48.821 0.0542868 7702.75 -49.3 -49.3295 0.0542868 8906.11 -49.7053 -49.6834 0.0542868 9777.14 -49.7196 -49.7478 0.0562092 
4809.76 -48.0899 -48.0894 0.0542868 6229.17 -48.1522 -48.1782 0.0542868 7702.75 -48.7088 -48.7085 0.0542868 8906.11 -49.1741 -49.0327 0.0641463 9777.14 -48.8451 -49.0918 0.133824 
4809.76 -50.0722 -50.0615 0.0542868 6229.17 -50.6819 -50.676 0.0542868 7702.75 -50.8587 -50.913 0.0542868 8906.11 -51.2313 -51.0575 0.0542868 9777.14 -50.978 -51.0623 0.0542868 
4809.76 -48.9328 -48.9436 0.0542868 6229.17 -49.2657 -49.2423 0.0542868 7702.75 -49.4513 -49.4455 0.0542868 8906.11 -49.4408 -49.4558 0.0542868 9777.14 -49.4198 -49.4232 0.0693009 
