# This is an auxiliary file not to be used by the user of ZEBRA
# failed chi2 numFilterUsed
0 1.19047 5
0 8.35315 5
0 15.1842 5
0 2.67372 5
0 1.55654 5
0 0.510903 5
0 0.18477 5
0 2.79582 5
0 0.560818 5
0 0.290342 5
0 0.748479 5
0 0.559087 5
0 0.555643 5
0 2.74024 5
0 0.402018 5
0 1.50587 5
0 8.88199 5
0 2.8525 5
0 0.0306845 5
0 0.269313 5
0 1.23087 5
0 3.49254 5
0 18.6915 5
0 21.7607 5
0 0.238768 5
0 3.56719 5
0 5.71902 5
0 22.0509 5
0 4.813 5
0 20.2319 5
0 5.59789 5
0 2.50781 5
0 1.31451 5
0 7.66979 5
0 1.52889 5
0 0.561112 5
0 0.985737 5
0 2.1528 5
0 4.0866 5
0 0.661778 5
0 0.126812 5
0 1.02242 5
0 0.8893 5
0 6.3763 5
0 0.345126 5
0 3.09695 5
0 10.7336 5
0 9.49065 5
0 31.3923 5
0 2.79948 5
0 1.22879 5
0 3.1812 5
0 6.75029 5
0 1.70699 5
0 3.90781 5
0 1.36176 5
0 14.14 5
0 0.823207 5
0 0.398578 5
0 6.41962 5
0 1.04629 5
0 0.175596 5
0 3.05893 5
0 0.681681 5
0 8.77341 5
0 11.7745 5
0 4.0011 5
0 1.35779 5
0 5.45486 5
0 3.72017 5
0 0.350811 5
0 3.70524 5
0 1.64773 5
0 0.104761 5
0 10.6657 5
0 17.68 5
0 0.877919 5
0 1.39631 5
0 32.5395 5
0 1.2029 5
0 0.0321576 5
0 35.9622 5
0 2.22912 5
0 2.50565 5
0 0.22027 5
0 7.03755 5
0 1.7128 5
0 3.83299 5
0 1.80974 5
0 1.16726 5
0 0.774494 5
0 8.37148 5
0 7.07587 5
0 8.45745 5
0 1.63742 5
0 3.47611 5
0 5.75333 5
0 13.7849 5
0 11.1721 5
0 0.201728 5
0 3.47137 5
0 2.34407 5
0 5.21856 5
0 5.25226 5
0 0.471163 5
0 1.11639 5
0 1.33445 5
0 0.752679 5
0 8.85378 5
0 1.53839 5
0 1.18015 5
0 10.2586 5
0 2.35381 5
0 1.34208 5
0 5.14153 5
0 1.72285 5
0 18.6184 5
0 8.2912 5
0 2.053 5
0 6.89711 5
0 9.90669 5
0 2.33227 5
0 1.80267 5
0 3.6804 5
0 10.0001 5
0 5.56702 5
0 23.6396 5
0 2.48688 5
0 4.18495 5
0 9.18353 5
0 5.23474 5
0 4.48192 5
0 0.245331 5
0 2.50144 5
0 4.11413 5
0 1.3682 5
0 2.88865 5
0 2.04512 5
0 17.424 5
0 1.36009 5
0 1.25263 5
0 2.48838 5
0 1.7752 5
0 2.17543 5
0 1.36489 5
0 1.94023 5
0 0.805471 5
0 6.83113 5
0 2.39516 5
0 17.3568 5
0 0.640245 5
0 24.1925 5
0 2.5436 5
0 1.81085 5
0 3.13712 5
0 5.46907 5
0 0.0248589 5
0 2.13676 5
0 2.55306 5
0 2.72761 5
0 12.0272 5
0 0.666149 5
0 1.90881 5
0 5.6962 5
0 0.500446 5
0 61.2537 5
0 1.52486 5
0 12.8622 5
0 0.622216 5
0 7.91251 5
0 9.09135 5
0 4.30486 5
0 9.54983 5
0 1.07347 5
0 0.248092 5
0 1.19753 5
0 0.882203 5
0 3.1938 5
0 2.81525 5
0 3.06303 5
0 1.87913 5
0 0.14486 5
0 28.34 5
0 0.102338 5
0 0.72038 5
0 1.7376 5
0 0.842777 5
0 4.30885 5
0 3.21854 5
0 3.43622 5
0 2.33108 5
0 7.94096 5
0 0.995387 5
0 2.05683 5
0 30.1878 5
0 7.74838 5
0 47.2764 5
0 5.20721 5
0 11.3141 5
0 0.481933 5
0 3.38104 5
0 0.163183 5
0 5.05603 5
0 38.1989 5
0 0.281512 5
0 2.68326 5
0 1.49431 5
0 0.453535 5
0 0.321168 5
0 0.400825 5
0 3.66942 5
0 0.727732 5
0 0.969183 5
0 18.5813 5
0 6.81014 5
0 0.820958 5
0 0.244681 5
0 0.346038 5
0 24.183 5
0 0.994672 5
0 3.39807 5
0 0.40473 5
0 9.13858 5
0 8.09587 5
0 7.20376 5
0 5.03459 5
0 1.16376 5
0 1.49483 5
0 1.35108 5
0 1.91943 5
0 4.69716 5
0 3.76512 5
0 16.2851 5
0 2.35308 5
0 0.884933 5
0 1.04334 5
0 0.594829 5
0 0.714486 5
0 52.5782 5
0 1.40959 5
0 3.45957 5
0 2.24589 5
0 7.07241 5
0 1.15393 5
0 2.40774 5
0 2.17017 5
0 0.263717 5
0 4.04013 5
0 4.49689 5
0 0.268497 5
0 1.3175 5
0 10.2804 5
0 0.751672 5
0 3.28622 5
0 5.36073 5
0 2.27835 5
0 3.9072 5
0 4.01065 5
0 5.28147 5
0 1.94909 5
0 1.77145 5
0 9.30908 5
0 7.27413 5
0 11.385 5
0 6.79135 5
0 0.761842 5
0 19.618 5
0 20.3855 5
0 2.43285 5
0 1.2944 5
0 4.96938 5
0 1.22026 5
0 0.897047 5
0 0.1146 5
0 5.19037 5
0 3.87459 5
0 5.01028 5
0 14.5991 5
0 3.49052 5
0 11.2296 5
0 7.01621 5
0 4.5626 5
0 1.64567 5
0 3.32868 5
0 9.59903 5
0 4.80707 5
0 0.0372076 5
0 0.724757 5
0 4.16849 5
0 1.46589 5
0 5.51964 5
0 10.7287 5
0 0.660282 5
0 0.163793 5
0 2.13535 5
0 2.22123 5
0 9.10754 5
0 1.02805 5
0 6.2822 5
0 1.00975 5
0 6.718 5
0 2.46895 5
0 23.5575 5
0 2.9913 5
0 0.167124 5
0 5.39342 5
0 2.06134 5
0 1.46354 5
0 1.6852 5
0 2.38173 5
0 2.46546 5
0 0.666495 5
0 4.21038 5
0 3.71972 5
0 2.43811 5
0 1.93458 5
0 0.727617 5
0 8.89773 5
0 0.977096 5
0 2.13511 5
0 1.74158 5
0 0.777638 5
0 1.13057 5
0 4.82394 5
0 0.842351 5
0 0.625075 5
0 6.93527 5
0 11.7483 5
0 6.63507 5
0 1.24386 5
0 6.36846 5
0 3.82938 5
0 3.69278 5
0 2.89529 5
0 14.8113 5
0 2.19315 5
0 0.970323 5
0 1.07165 5
0 6.94975 5
0 8.34814 5
0 13.7162 5
0 2.68957 5
0 0.333588 5
0 0.965168 5
0 4.31675 5
0 1.7469 5
0 1.28793 5
0 2.82685 5
0 4.29998 5
0 4.02634 5
0 1.00489 5
0 2.25167 5
0 2.96707 5
0 0.0929644 5
0 6.85477 5
0 5.64487 5
0 10.2046 5
0 1.20761 5
0 32.9666 5
0 7.43478 5
0 36.8226 5
0 2.06167 5
0 12.733 5
0 5.12873 5
0 4.27714 5
0 2.76843 5
0 2.61271 5
0 0.617729 5
0 3.05567 5
0 1.0511 5
0 0.22123 5
0 0.262873 5
0 3.24489 5
0 6.58777 5
0 0.847067 5
0 5.25786 5
0 0.0785426 5
0 3.22648 5
0 14.7714 5
0 18.1698 5
0 2.42167 5
0 2.88111 5
0 6.46238 5
0 1.39508 5
0 1.47755 5
0 4.18417 5
0 0.882088 5
0 2.65718 5
0 1.49607 5
0 2.65566 5
0 2.24631 5
0 4.13202 5
0 1.12048 5
0 1.17348 5
0 0.447388 5
0 9.23563 5
0 1.91516 5
0 0.373691 5
0 0.74285 5
0 1.49648 5
0 0.676064 5
0 0.837418 5
0 0.671563 5
0 9.85427 5
0 4.58136 5
0 44.2396 5
0 1.73907 5
0 0.273602 5
0 8.18831 5
0 3.47812 5
0 16.8375 5
0 2.3036 5
0 6.24704 5
0 7.42989 5
0 161.26 5
0 1.83731 5
0 0.522266 5
0 2.49884 5
0 4.95211 5
0 9.63573 5
0 11.8062 5
0 2.99389 5
0 1.95074 5
0 2.04519 5
0 13.9373 5
0 0.68022 5
0 2.21076 5
0 2.76668 5
0 0.613502 5
0 0.517302 5
0 0.18018 5
0 1.41804 5
0 4.29328 5
0 30.8419 5
0 12.3724 5
0 0.49841 5
0 10.392 5
0 1.83936 5
0 5.63837 5
0 5.20164 5
0 0.722157 5
0 3.82537 5
0 5.50202 5
0 1.62345 5
0 1.49658 5
0 1.87465 5
0 4.05912 5
0 1.30024 5
0 4.12636 5
0 2.39856 5
0 0.492582 5
0 6.285 5
0 2.24186 5
0 7.52677 5
0 21.0129 5
0 3.5929 5
0 0.306682 5
0 4.55898 5
0 1.95387 5
0 2.7788 5
0 5.0574 5
0 3.51675 5
0 0.363202 5
0 0.501792 5
0 3.1244 5
0 0.454369 5
0 3.86038 5
0 3.23272 5
0 3.33463 5
0 1.4738 5
0 0.425406 5
0 7.99397 5
0 9.17096 5
0 1.5352 5
0 0.90382 5
0 1.57028 5
0 1.13772 5
0 7.69123 5
0 0.119185 5
0 0.156008 5
0 4.89118 5
0 1.07677 5
0 3.23728 5
0 1.7072 5
0 2.83974 5
0 4.82144 5
0 0.403873 5
0 2.42237 5
0 3.16899 5
0 1.04939 5
0 2.34748 5
0 3.63178 5
0 2.08208 5
0 2.95496 5
0 125.365 5
0 9.41413 5
0 3.79296 5
0 0.41972 5
0 2.58698 5
0 3.80882 5
0 3.77076 5
0 2.57062 5
0 1.72279 5
0 3.37135 5
0 2.31455 5
0 2.33008 5
0 2.13843 5
0 3.0938 5
0 3.30512 5
0 0.313034 5
0 9.32196 5
0 0.685343 5
0 0.169801 5
0 2.31193 5
0 0.503453 5
0 4.32836 5
0 1.10657 5
0 0.602212 5
0 0.640278 5
0 10.9418 5
0 1.26611 5
0 0.406322 5
0 1.01132 5
0 6.0644 5
0 21.1726 5
0 0.291656 5
0 8.34143 5
0 3.9421 5
0 0.401755 5
0 0.682935 5
0 1.46221 5
0 0.673817 5
0 1.11956 5
0 1.11963 5
0 2.19779 5
0 0.725366 5
0 34.1322 5
0 0.224511 5
0 1.99577 5
0 32.1798 5
0 6.98766 5
0 4.61931 5
0 13.6284 5
0 4.47826 5
0 1.62103 5
0 6.4922 5
0 6.73299 5
0 4.53716 5
0 2.56002 5
0 1.86693 5
0 8.41808 5
0 0.582576 5
0 0.568634 5
0 0.761506 5
0 5.13692 5
0 1.04663 5
0 3.41288 5
0 15.5089 5
0 1.83709 5
0 0.699585 5
0 3.03028 5
0 3.52782 5
0 2.81823 5
0 0.584687 5
0 1.1366 5
0 0.694235 5
0 0.122659 5
0 1.95785 5
0 3.14196 5
0 1.05067 5
0 17.1998 5
0 6.74822 5
0 6.35232 5
0 4.8265 5
0 2.35438 5
0 0.284228 5
0 0.570847 5
0 1.77731 5
0 0.890708 5
0 1.13126 5
0 31.0776 5
0 1.74444 5
0 0.399291 5
0 8.1211 5
0 25.8695 5
0 4.11376 5
0 13.5118 5
0 2.29747 5
0 13.4436 5
0 53.914 5
0 16.0531 5
0 0.454187 5
0 2.01602 5
0 2.59583 5
0 2.30248 5
0 1.25574 5
0 35.1819 5
0 15.1637 5
0 1.98137 5
0 12.5817 5
0 12.6354 5
0 13.8299 5
0 11.4562 5
0 1.06075 5
0 2.10557 5
0 1.41644 5
0 11.5005 5
0 3.15527 5
0 1.20748 5
0 16.6229 5
0 1.6935 5
0 0.416392 5
0 5.81585 5
0 3.46706 5
0 1.99964 5
0 12.5899 5
0 2.20103 5
0 17.4488 5
0 0.781123 5
0 0.689291 5
0 1.48759 5
0 1.17435 5
0 16.6728 5
0 4.46198 5
0 0.691928 5
0 3.78598 5
0 1.27335 5
0 2.88154 5
0 0.0243707 5
0 1.49052 5
0 7.60377 5
0 5.48992 5
0 2.32271 5
0 1.75057 5
0 5.39729 5
0 4.20377 5
0 12.014 5
0 10.5287 5
0 3.60412 5
0 1.71584 5
0 0.766544 5
0 4.75663 5
0 0.233686 5
0 3.2777 5
0 3.81517 5
0 0.584016 5
0 3.22303 5
0 1.59325 5
0 9.30636 5
0 5.34604 5
0 9.36294 5
0 2.95686 5
0 3.62344 5
0 9.19291 5
0 1.12825 5
0 2.6552 5
0 31.7653 5
0 15.4513 5
0 5.02071 5
0 3.83115 5
0 6.30293 5
0 4.94289 5
0 0.763093 5
0 0.685858 5
0 0.613477 5
0 2.15461 5
0 4.81689 5
0 3.59487 5
0 6.43511 5
0 5.28086 5
0 0.785007 5
0 19.9534 5
0 4.65648 5
0 11.8995 5
0 2.20138 5
0 55.2853 5
0 5.80933 5
0 3.40757 5
0 0.827348 5
0 9.70679 5
0 48.0562 5
0 2.78743 5
0 0.482458 5
0 16.6169 5
0 5.18918 5
0 0.333197 5
0 0.833434 5
0 27.7379 5
0 1.63795 5
0 6.74887 5
0 1.25919 5
0 0.546344 5
0 2.0517 5
0 0.0726335 5
0 12.4259 5
0 6.9299 5
0 0.640517 5
0 1.88196 5
0 1.42712 5
0 3.55505 5
0 10.6652 5
0 3.54703 5
0 10.325 5
0 10.593 5
0 6.86509 5
0 5.76391 5
0 10.7627 5
0 4.34695 5
0 1.02711 5
0 2.12431 5
0 6.37293 5
0 1.75138 5
0 10.5482 5
0 2.65019 5
0 85.2727 5
0 0.875724 5
0 10.2433 5
0 2.25025 5
0 0.615637 5
0 2.90921 5
0 0.266138 5
0 4.23898 5
0 2.47952 5
0 0.142586 5
0 1.50204 5
0 1.65696 5
0 0.476922 5
0 3.52724 5
0 6.99392 5
0 27.6035 5
0 1.47029 5
0 9.04158 5
0 2.95526 5
0 6.88329 5
0 2.01909 5
0 13.4987 5
0 1.13815 5
0 5.00215 5
0 11.41 5
0 3.03302 5
0 5.00461 5
0 0.0763411 5
0 6.45194 5
0 16.7761 5
0 0.343761 5
0 12.1176 5
0 12.5812 5
0 1.01253 5
0 8.30813 5
0 0.232224 5
0 20.9725 5
0 18.6387 5
0 7.54287 5
0 3.56048 5
0 5.21364 5
0 1.98119 5
0 0.334003 5
0 0.30953 5
0 3.11279 5
0 1.79058 5
0 23.5281 5
0 6.7514 5
0 1.11143 5
0 0.502991 5
0 10.0984 5
0 1.66813 5
0 0.696848 5
0 2.90987 5
0 2.01049 5
0 0.553546 5
0 2.48211 5
0 6.05704 5
0 4.64798 5
0 10.8159 5
0 0.49441 5
0 10.2638 5
0 1.74876 5
0 29.775 5
0 2.00583 5
0 0.0896146 5
0 3.07048 5
0 0.0587264 5
0 13.7092 5
0 1.83464 5
0 0.0653041 5
0 0.420608 5
0 4.54254 5
0 1.25738 5
0 17.0453 5
0 3.98916 5
0 3.35542 5
0 0.142098 5
0 0.147382 5
0 3.29043 5
0 7.2323 5
0 0.984152 5
0 0.566995 5
0 0.656685 5
0 6.34544 5
0 0.451976 5
0 4.59545 5
0 3.04477 5
0 8.63829 5
0 11.3283 5
0 2.7345 5
0 6.91058 5
0 0.718383 5
0 0.904287 5
0 36.7236 5
0 7.77667 5
0 2.58847 5
0 2.03102 5
0 1.5439 5
0 13.0935 5
0 1.66149 5
0 2.55465 5
0 5.33843 5
0 11.1733 5
0 14.2078 5
0 3.82369 5
0 3.24218 5
0 3.99381 5
0 52.3189 5
0 1.76678 5
0 1.82942 5
0 3.60723 5
0 1.70019 5
0 14.5961 5
0 0.872731 5
0 2.11262 5
0 23.4354 5
0 10.0344 5
0 6.54148 5
0 11.8402 5
0 1.18421 5
0 8.17444 5
0 1.72857 5
0 12.7046 5
0 2.07778 5
0 1.58266 5
0 2.6811 5
0 5.31922 5
0 13.0415 5
0 1.29397 5
0 5.97787 5
0 20.3535 5
0 25.0165 5
0 0.669905 5
0 0.400586 5
0 1.14642 5
0 0.290561 5
0 9.99839 5
0 0.0781394 5
0 6.4782 5
0 1.90912 5
0 1.31443 5
0 39.5856 5
0 0.436477 5
0 3.2682 5
0 0.727086 5
0 8.75936 5
0 1.71515 5
0 3.13277 5
0 4.37007 5
0 6.6883 5
0 0.944614 5
0 1.07384 5
0 0.571887 5
0 1.26354 5
0 1.28318 5
0 3.32214 5
0 8.42128 5
0 1.5166 5
0 0.684492 5
0 6.08767 5
0 2.31029 5
0 4.20785 5
0 0.977317 5
0 17.0073 5
0 41.6232 5
0 4.67817 5
0 0.935721 5
0 14.5523 5
0 9.20509 5
0 4.45373 5
0 2.16027 5
0 3.44127 5
0 12.4169 5
0 1.1368 5
0 2.87229 5
0 0.236602 5
0 14.4168 5
0 4.47517 5
0 1.17809 5
0 0.227361 5
0 24.5285 5
0 0.0752998 5
0 3.14948 5
0 4.12875 5
0 5.55485 5
0 8.08425 5
0 4.67392 5
0 10.3014 5
0 4.3643 5
0 0.359053 5
0 0.233921 5
0 8.1714 5
0 2.68553 5
0 0.953474 5
0 2.43264 5
0 20.5108 5
0 2.27102 5
0 2.24181 5
0 0.109714 5
0 0.430168 5
0 4.17476 5
0 9.39113 5
0 0.575509 5
0 1.14039 5
0 0.844911 5
0 1.07754 5
0 7.71421 5
0 2.32029 5
0 9.45284 5
0 0.992574 5
0 8.44094 5
0 8.41215 5
0 3.50229 5
0 0.90795 5
0 4.3105 5
0 3.29984 5
0 2.10996 5
0 19.5644 5
0 0.927254 5
0 3.49153 5
0 2.91683 5
0 10.7794 5
0 2.4213 5
0 9.85722 5
0 29.9248 5
0 10.0291 5
0 1.48958 5
0 0.603185 5
0 51.9123 5
0 7.9699 5
0 5.47238 5
0 23.5826 5
0 1.69115 5
0 1.10589 5
0 3.23465 5
0 4.08473 5
0 3.01329 5
0 5.78421 5
0 18.7518 5
0 14.3115 5
0 12.9313 5
0 2.75682 5
0 3.04181 5
0 0.0484907 5
0 0.738239 5
0 25.2311 5
0 2.06114 5
0 8.95436 5
0 1.43598 5
0 6.21556 5
0 5.79895 5
0 2.31957 5
0 6.21157 5
0 4.27714 5
0 2.72065 5
0 3.98289 5
0 7.33153 5
0 10.2865 5
0 11.2528 5
0 6.42099 5
0 1.06109 5
0 0.944269 5
0 9.03625 5
0 1.5021 5
0 9.58175 5
0 7.99575 5
0 3.9099 5
0 0.755832 5
0 1.49045 5
0 9.26102 5
0 0.843644 5
0 0.551899 5
0 5.65332 5
0 0.227214 5
0 3.83669 5
0 0.851168 5
0 0.638908 5
0 3.58196 5
0 8.2157 5
0 3.15731 5
0 0.707162 5
0 8.48316 5
0 0.645097 5
0 3.1222 5
0 6.68943 5
0 0.841412 5
0 1.24303 5
0 8.16795 5
0 2.24196 5
0 1.84258 5
0 4.88827 5
0 8.02066 5
0 1.06783 5
0 3.85455 5
0 1.39839 5
0 0.178183 5
0 1.58876 5
0 1.50011 5
0 1.95424 5
0 11.8688 5
0 10.4995 5
0 0.666614 5
0 11.5367 5
0 11.1857 5
0 0.579351 5
0 5.75173 5
0 0.339381 5
0 19.3618 5
0 6.12329 5
0 3.37365 5
0 1.54674 5
0 7.948 5
0 0.757183 5
0 5.91019 5
0 0.869828 5
0 2.9325 5
0 2.24521 5
0 11.743 5
0 2.32448 5
0 2.00411 5
0 3.76556 5
0 5.76683 5
0 2.30944 5
0 1.79242 5
0 0.667101 5
0 1.20722 5
0 0.661016 5
0 1.31071 5
0 6.83734 5
0 2.28239 5
0 0.942828 5
0 1.65238 5
0 4.88821 5
0 0.211889 5
0 1.33387 5
0 4.76388 5
0 0.996373 5
0 0.548264 5
0 4.03481 5
0 1.4144 5
0 0.862339 5
0 3.32484 5
0 15.0102 5
0 4.73501 5
0 13.6215 5
0 1.57086 5
0 26.2222 5
0 9.01671 5
0 0.220885 5
0 8.87742 5
0 8.93263 5
0 1.59122 5
0 3.08186 5
0 3.51013 5
0 4.20515 5
0 10.336 5
0 2.52438 5
0 1.61378 5
0 0.0629406 5
0 159.08 5
0 2.73338 5
0 6.30101 5
0 8.54493 5
0 4.77807 5
0 4.03653 5
0 4.10949 5
0 0.874976 5
0 2.54279 5
0 7.82012 5
0 8.84695 5
0 6.26105 5
0 0.326502 5
0 27.2443 5
0 4.81869 5
0 2.2304 5
0 16.2571 5
0 14.6476 5
0 32.4776 5
0 0.133683 5
0 1.27925 5
0 0.562405 5
0 0.182821 5
0 11.1245 5
0 3.10872 5
0 0.976246 5
0 4.04075 5
0 0.637384 5
0 1.21251 5
0 2.27234 5
0 5.21464 5
0 7.31803 5
0 20.3498 5
0 1.02558 5
0 4.86642 5
0 7.65988 5
0 0.679111 5
0 1.82439 5
0 0.952339 5
0 0.163143 5
0 32.9372 5
0 1.17527 5
0 0.497534 5
0 3.5458 5
0 0.455475 5
0 3.33317 5
0 1.32159 5
0 11.3807 5
0 1.29874 5
0 1.03571 5
0 5.38916 5
0 0.940384 5
0 5.74486 5
0 3.24864 5
0 5.56793 5
0 1.40631 5
0 4.64919 5
0 1.98935 5
0 3.07691 5
0 18.4386 5
0 7.08078 5
0 2.48832 5
0 4.50577 5
0 6.36807 5
0 24.1093 5
0 0.0180128 5
0 28.684 5
0 0.200473 5
0 0.949229 5
0 4.67619 5
0 1.02805 5
0 3.82342 5
0 9.47286 5
0 4.10378 5
0 1.40941 5
0 16.5202 5
0 0.306346 5
0 4.88448 5
0 1.16325 5
0 3.18976 5
0 0.0353946 5
0 8.13914 5
0 0.761043 5
0 1.00314 5
0 9.18947 5
0 15.4398 5
0 6.81842 5
0 9.02478 5
0 3.45439 5
0 2.02008 5
0 0.347817 5
0 14.3793 5
0 3.34677 5
0 7.41613 5
0 0.495265 5
0 2.77928 5
0 18.5489 5
0 5.84802 5
0 11.3224 5
0 13.6857 5
0 4.31132 5
0 0.447883 5
0 1.20543 5
0 16.5495 5
0 1.44382 5
0 0.228926 5
0 1.58314 5
0 14.3295 5
0 3.20281 5
0 2.00058 5
0 3.33452 5
0 1.98494 5
0 3.88827 5
0 1.60127 5
0 4.55889 5
0 9.83418 5
0 8.82828 5
0 6.24245 5
0 3.00092 5
0 0.436854 5
0 2.38537 5
0 0.610064 5
0 1.3115 5
0 13.7781 5
0 9.73732 5
0 1.87344 5
0 0.736008 5
0 18.5114 5
0 1.06152 5
0 0.748685 5
0 7.35044 5
0 16.1351 5
0 8.70534 5
0 3.97948 5
0 5.27564 5
0 1.79427 5
0 1.40946 5
0 3.07034 5
0 3.01844 5
0 3.41338 5
0 18.0285 5
0 0.137126 5
0 15.4841 5
0 0.370237 5
0 4.96004 5
0 0.142608 5
0 1.02927 5
0 5.58102 5
0 0.453371 5
0 0.779068 5
0 0.174429 5
0 6.53657 5
0 4.6219 5
0 6.65364 5
0 6.27716 5
0 20.0395 5
0 0.17302 5
0 10.8049 5
0 20.6073 5
0 6.32433 5
0 1.4535 5
0 13.0322 5
0 1.82712 5
0 1.81111 5
0 3.94254 5
0 3.95441 5
0 0.67466 5
0 5.08636 5
0 1.80387 5
0 1.0961 5
0 11.5818 5
0 0.841363 5
0 1.14032 5
0 2.33903 5
0 1.92898 5
0 1.97438 5
0 4.94319 5
0 7.5405 5
0 5.8902 5
0 8.07198 5
0 8.97439 5
0 2.47485 5
0 0.454943 5
0 4.27533 5
0 0.783845 5
0 5.0722 5
0 1.848 5
0 5.56041 5
0 0.239409 5
0 7.75522 5
0 0.0469971 5
0 0.0774066 5
0 5.14421 5
0 6.27251 5
0 0.758967 5
0 17.0576 5
0 1.34316 5
0 1.8818 5
0 2.07985 5
0 0.0710465 5
0 3.93038 5
0 0.335567 5
0 6.68004 5
0 0.739193 5
0 0.377716 5
0 12.7265 5
0 28.7752 5
0 4.02426 5
0 12.2118 5
0 3.79835 5
0 1.52189 5
0 25.2339 5
0 5.91364 5
0 1.00864 5
0 0.202001 5
0 0.851191 5
0 12.506 5
0 12.9457 5
0 2.44944 5
0 7.20596 5
0 2.63984 5
0 11.1198 5
0 0.425364 5
0 20.106 5
0 41.5861 5
0 3.78041 5
0 0.379089 5
0 10.9881 5
0 2.12624 5
0 3.03605 5
0 3.37348 5
0 2.36302 5
0 12.7504 5
0 1.30599 5
0 20.4025 5
0 10.2656 5
0 5.45313 5
0 3.70679 5
0 2.2349 5
0 1.99143 5
0 15.5465 5
0 0.61151 5
0 8.62769 5
0 6.63415 5
0 7.45911 5
0 5.34944 5
0 17.982 5
0 0.0708288 5
0 0.453177 5
0 6.32281 5
0 1.13446 5
0 4.42131 5
0 14.4552 5
0 0.695245 5
0 1.67946 5
0 1.154 5
0 2.86715 5
0 6.24212 5
0 5.35821 5
0 0.357326 5
0 1.71645 5
0 1.15014 5
0 2.09813 5
0 8.67992 5
0 2.76857 5
0 2.81998 5
0 11.2984 5
0 3.1146 5
0 1.34568 5
0 5.2486 5
0 0.526041 5
0 4.06479 5
0 9.89551 5
0 2.13436 5
0 1.73534 5
0 4.70795 5
0 0.99202 5
0 0.943164 5
0 0.999082 5
0 3.5338 5
0 2.30548 5
0 6.89226 5
0 0.0826751 5
0 1.91652 5
0 4.75744 5
0 2.00943 5
0 3.53239 5
0 5.40489 5
0 1.59064 5
0 1.40471 5
0 3.08878 5
0 3.46762 5
0 5.18654 5
0 25.643 5
0 2.15158 5
0 7.33678 5
0 18.1521 5
0 22.3917 5
0 3.15476 5
0 3.81025 5
0 17.8991 5
0 6.89286 5
0 0.370427 5
0 6.35051 5
0 1.00012 5
0 8.22524 5
0 28.9994 5
0 1.68519 5
0 6.93425 5
0 2.34551 5
0 2.91454 5
0 0.300541 5
0 0.663793 5
0 27.4154 5
0 3.91904 5
0 3.05406 5
0 9.65828 5
0 1.14177 5
0 2.56329 5
0 0.517572 5
0 1.55347 5
0 58.6905 5
0 7.8064 5
0 3.26976 5
0 8.30139 5
0 2.71014 5
0 16.3736 5
0 12.6885 5
0 1.13417 5
0 1.02994 5
0 1.48592 5
0 30.6765 5
0 52.8011 5
0 3.99069 5
0 12.8924 5
0 0.114909 5
0 4.28369 5
0 1.38158 5
0 1.65501 5
0 16.7015 5
0 11.5378 5
0 0.721394 5
0 12.8388 5
0 0.330046 5
0 0.111241 5
0 6.84285 5
0 0.437236 5
0 8.63737 5
0 1.49778 5
0 10.72 5
0 1.75132 5
0 40.3396 5
0 3.37562 5
0 5.96438 5
0 11.0981 5
0 1.18519 5
0 3.22153 5
0 9.00609 5
0 3.9575 5
0 0.828956 5
0 23.795 5
0 0.321929 5
0 7.82718 5
0 0.268934 5
0 6.77963 5
0 4.45757 5
0 5.75121 5
0 1.78418 5
0 0.615159 5
0 5.7254 5
0 1.52272 5
0 4.91498 5
0 1.66682 5
0 1.02334 5
0 8.54942 5
0 0.542622 5
0 0.861209 5
0 12.4005 5
0 0.919507 5
0 4.04023 5
0 16.2086 5
0 1.48145 5
0 1.08874 5
0 0.314928 5
0 2.74304 5
0 7.37671 5
0 31.8323 5
0 22.7134 5
0 1.7539 5
0 3.14976 5
0 10.268 5
0 4.59148 5
0 11.9953 5
0 1.34342 5
0 1.05507 5
0 2.73299 5
0 4.20975 5
0 8.80345 5
0 1.9088 5
0 40.2249 5
0 15.948 5
0 3.91717 5
0 1.27727 5
0 5.213 5
0 7.17425 5
0 5.11357 5
0 2.0465 5
0 5.18531 5
0 0.163187 5
0 3.29229 5
0 7.24713 5
0 12.8142 5
0 0.831349 5
0 1.9361 5
0 4.20131 5
0 8.36978 5
0 1.1677 5
0 11.3068 5
0 20.3253 5
0 16.6639 5
0 0.605915 5
0 0.0914348 5
0 1.11369 5
0 5.65299 5
0 1.4452 5
0 3.10843 5
0 4.74032 5
0 5.02842 5
0 5.87141 5
0 6.21424 5
0 1.20475 5
0 8.74684 5
0 0.273006 5
0 5.42359 5
0 3.59825 5
0 0.396706 5
0 0.288526 5
0 2.33701 5
0 9.10409 5
0 8.36143 5
0 2.52426 5
0 1.08453 5
0 2.92419 5
0 2.17177 5
0 10.611 5
0 1.44336 5
0 1.91228 5
0 2.4628 5
0 11.8502 5
0 2.58467 5
0 0.586853 5
0 0.804769 5
0 0.130551 5
0 5.89401 5
0 14.2255 5
0 2.29676 5
0 4.2388 5
0 1.20441 5
0 1.0023 5
0 22.0095 5
0 2.71821 5
0 3.05021 5
0 6.85832 5
0 8.47742 5
0 3.69596 5
0 4.73801 5
0 7.60659 5
0 2.57691 5
0 3.42658 5
0 12.5568 5
0 14.9618 5
0 11.3856 5
0 2.29695 5
0 2.99231 5
0 8.00927 5
0 1.25215 5
0 1.80926 5
0 9.29428 5
